sweep,H,L,T
1497,-128,0,0
1498,-128,0,0
1499,-128,0,0
1500,-128,0,0
1501,-120,0,0
1502,-128,0,0
1503,-128,0,0
1504,-128,0,0
1505,-128,0,0
1506,-128,0,0
1507,-128,0,0
1508,-120,0,0
1509,-128,0,0
1510,-120,0,0
1511,-120,0,0
1512,-120,0,0
1513,-128,0,0
1514,-128,0,0
1515,-128,0,0
1516,-120,0,0
1517,-112,0,0
1518,-128,0,0
1519,-128,0,0
1520,-120,0,0
1521,-120,0,0
1522,-128,0,0
1523,-128,0,0
1524,-128,0,0
1525,-128,0,0
1526,-128,0,0
1527,-128,0,0
1528,-120,0,0
1529,-128,0,0
1530,-128,0,0
1531,-128,0,0
1532,-120,0,0
1533,-128,0,0
1534,-116,0,0
1535,-128,0,0
1536,-128,0,0
1537,-120,0,0
1538,-128,0,0
1539,-128,0,0
1540,-128,0,0
1541,-128,0,0
1542,-128,0,0
1543,-128,0,0
1544,-128,0,0
1545,-128,0,0
1546,-128,0,0
1547,-128,0,0
1548,-128,0,0
1549,-128,0,0
1550,-120,0,0
1551,-104,0,0
1552,-128,0,0
1553,-120,0,0
1554,-120,0,0
1555,-120,0,0
1556,-128,0,0
1557,-128,0,0
1558,-128,0,0
1559,-128,0,0
1560,-128,0,0
1561,-128,0,0
1562,-128,0,0
1563,-128,0,0
1564,-128,0,0
1565,-128,0,0
1566,-128,0,0
1567,-128,0,0
1568,-128,0,0
1569,-120,0,0
1570,-128,0,0
1571,-120,0,0
1572,-116,0,0
1573,-128,0,0
1574,-128,0,0
1575,-128,0,0
1576,-128,0,0
1577,-128,0,0
1578,-128,0,0
1579,-112,0,0
1580,-120,0,0
1581,-128,0,0
1582,-128,0,0
1583,-112,0,0
1584,-128,0,0
1585,-128,0,0
1586,-128,0,0
1587,-128,0,0
1588,-116,0,0
1589,-128,0,0
1590,-120,0,0
1591,-120,0,0
1592,-128,0,0
1593,-128,0,0
1594,-128,0,0
1595,-128,0,0
1596,-120,0,0
1597,-128,0,0
1598,-120,0,0
1599,-128,0,0
1600,-128,0,0
1601,-128,0,0
1602,-120,0,0
1603,-116,0,0
1604,-120,0,0
1605,-120,0,0
1606,-120,0,0
1607,-120,0,0
1608,-128,0,0
1609,-128,0,0
1610,-120,0,0
1611,-108,0,0
1612,-128,0,0
1613,-112,0,0
1614,-128,0,0
1615,-128,0,0
1616,-128,0,0
1617,-112,0,0
1618,-120,0,0
1619,-128,0,0
1620,-128,0,0
1621,-128,0,0
1622,-128,0,0
1623,-104,0,0
1624,-120,0,0
1625,-128,0,0
1626,-128,0,0
1627,-128,0,0
1628,-128,0,0
1629,-128,0,0
1630,-120,0,0
1631,-108,0,0
1632,-112,0,0
1633,-128,0,0
1634,-116,0,0
1635,-128,0,0
1636,-128,0,0
1637,-128,0,0
1638,-128,0,0
1639,-128,0,0
1640,-120,0,0
1641,-128,0,0
1642,-128,0,0
1643,-128,0,0
1644,-128,0,0
1645,-128,0,0
1646,-128,0,0
1647,-128,0,0
1648,-128,0,0
1649,-128,0,0
1650,-128,0,0
1651,-120,0,0
1652,-128,0,0
1653,-128,0,0
1654,-128,0,0
1655,-128,0,0
1656,-128,0,0
1657,-128,0,0
1658,-128,0,0
1659,-128,0,0
1660,-128,0,0
1661,-128,0,0
1662,-120,0,0
1663,-128,0,0
1664,-128,0,0
1665,-128,0,0
1666,-128,0,0
1667,-128,0,0
1668,-128,0,0
1669,-120,0,0
1670,-128,0,0
1671,-120,0,0
1672,-120,0,0
1673,-120,0,0
1674,-128,0,0
1675,-128,0,0
1676,-128,0,0
1677,-128,0,0
1678,-128,0,0
1679,-120,0,0
1680,-128,0,0
1681,-120,0,0
1682,-128,0,0
1683,-128,0,0
1684,-128,0,0
1685,-120,0,0
1686,-120,0,0
1687,-120,0,0
1688,-128,0,0
1689,-128,0,0
1690,-128,0,0
1691,-128,0,0
1692,-128,0,0
1693,-120,0,0
1694,-116,0,0
1695,-120,0,0
1696,-120,0,0
1697,-128,0,0
1698,-116,0,0
1699,-128,0,0
1700,-112,0,0
1701,-128,0,0
1702,-120,0,0
1703,-128,0,0
1704,-128,0,0
1705,-128,0,0
1706,-120,0,0
1707,-128,0,0
1708,-128,0,0
1709,-128,0,0
1710,-120,0,0
1711,-128,0,0
1712,-128,0,0
1713,-128,0,0
1714,-128,0,0
1715,-128,0,0
1716,-128,0,0
1717,-128,0,0
1718,-128,0,0
1719,-128,0,0
1720,-128,0,0
1721,-128,0,0
1722,-128,0,0
1723,-120,0,0
1724,-128,0,0
1725,-120,0,0
1726,-120,0,0
1727,-128,0,0
1728,-120,0,0
1729,-128,0,0
1730,-128,0,0
1731,-128,0,0
1732,-128,0,0
1733,-128,0,0
1734,-128,0,0
1735,-120,0,0
1736,-128,0,0
1737,-128,0,0
1738,-128,0,0
1739,-120,0,0
1740,-128,0,0
1741,-128,0,0
1742,-128,0,0
1743,-128,0,0
1744,-128,0,0
1745,-100,0,0
1746,-120,0,0
1747,-128,0,0
1748,-112,0,0
1749,-108,0,0
1750,-128,0,0
1751,-120,0,0
1752,-120,0,0
1753,-128,0,0
1754,-120,0,0
1755,-128,0,0
1756,-128,0,0
1757,-128,0,0
1758,-128,0,0
1759,-128,0,0
1760,-128,0,0
1761,-128,0,0
1762,-128,0,0
1763,-128,0,0
1764,-128,0,0
1765,-128,0,0
1766,-128,0,0
1767,-120,0,0
1768,-116,0,0
1769,-120,0,0
1770,-128,0,0
1771,-128,0,0
1772,-128,0,0
1773,-128,0,0
1774,-128,0,0
1775,-128,0,0
1776,-128,0,0
1777,-100,0,0
1778,-112,0,0
1779,-120,0,0
1780,-120,0,0
1781,-128,0,0
1782,-128,0,0
1783,-128,0,0
1784,-128,0,0
1785,-128,0,0
1786,-128,0,0
1787,-128,0,0
1788,-128,0,0
1789,-128,0,0
1790,-128,0,0
1791,-128,0,0
1792,-128,0,0
1793,-128,0,0
1794,-112,0,0
1795,-128,0,0
1796,-128,0,0
1797,-128,0,0
1798,-128,0,0
1799,-128,0,0
1800,-128,0,0
1801,-128,0,0
1802,-128,0,0
1803,-128,0,0
1804,-128,0,0
1805,-120,0,0
1806,-128,0,0
1807,-128,0,0
1808,-120,0,0
1809,-128,0,0
1810,-128,0,0
1811,-128,0,0
1812,-128,0,0
1813,-128,0,0
1814,-120,0,0
1815,-128,0,0
1816,-128,0,0
1817,-128,0,0
1818,-120,0,0
1819,-128,0,0
1820,-128,0,0
1821,-128,0,0
1822,-128,0,0
1823,-128,0,0
1824,-128,0,0
1825,-120,0,0
1826,-128,0,0
1827,-128,0,0
1828,-128,0,0
1829,-120,0,0
1830,-128,0,0
1831,-128,0,0
1832,-128,0,0
1833,-128,0,0
1834,-116,0,0
1835,-128,0,0
1836,-128,0,0
1837,-128,0,0
1838,-128,0,0
1839,-120,0,0
1840,-120,0,0
1841,-128,0,0
1842,-128,0,0
1843,-128,0,0
1844,-128,0,0
1845,-128,0,0
1846,-128,0,0
1847,-128,0,0
1848,-128,0,0
1849,-128,0,0
1850,-128,0,0
1851,-128,0,0
1852,-128,0,0
1853,-128,0,0
1854,-120,0,0
1855,-128,0,0
1856,-128,0,0
1857,-120,0,0
1858,-128,0,0
1859,-128,0,0
1860,-128,0,0
1861,-128,0,0
1862,-112,0,0
1863,-128,0,0
1864,-128,0,0
1865,-128,0,0
1866,-128,0,0
1867,-120,0,0
1868,-120,0,0
1869,-128,0,0
1870,-128,0,0
1871,-120,0,0
1872,-120,0,0
1873,-120,0,0
1874,-128,0,0
1875,-128,0,0
1876,-128,0,0
1877,-128,0,0
1878,-120,0,0
1879,-128,0,0
1880,-120,0,0
1881,-120,0,0
1882,-128,0,0
1883,-120,0,0
1884,-128,0,0
1885,-128,0,0
1886,-128,0,0
1887,-120,0,0
1888,-128,0,0
1889,-120,0,0
1890,-120,0,0
1891,-128,0,0
1892,-128,0,0
1893,-112,0,0
1894,-120,0,0
1895,-128,0,0
1896,-120,0,0
1897,-128,0,0
1898,-128,0,0
1899,-120,0,0
1900,-120,0,0
1901,-128,0,0
1902,-128,0,0
1903,-120,0,0
1904,-112,0,0
1905,-116,0,0
1906,-128,0,0
1907,-128,0,0
1908,-128,0,0
1909,-128,0,0
1910,-128,0,0
1911,-128,0,0
1912,-120,0,0
1913,-112,0,0
1914,-128,0,0
1915,-120,0,0
1916,-128,0,0
1917,-128,0,0
1918,-128,0,0
1919,-128,0,0
1920,-128,0,0
1921,-128,0,0
1922,-128,0,0
1923,-128,0,0
1924,-128,0,0
1925,-120,0,0
1926,-128,0,0
1927,-120,0,0
1928,-128,0,0
1929,-112,0,0
1930,-116,0,0
1931,-104,0,0
1932,-128,0,0
1933,-128,0,0
1934,-116,0,0
1935,-120,0,0
1936,-112,0,0
1937,-128,0,0
1938,-128,0,0
1939,-128,0,0
1940,-128,0,0
1941,-120,0,0
1942,-128,0,0
1943,-128,0,0
1944,-120,0,0
1945,-128,0,0
1946,-108,0,0
1947,-128,0,0
1948,-128,0,0
1949,-128,0,0
1950,-128,0,0
1951,-128,0,0
1952,-128,0,0
1953,-128,0,0
1954,-128,0,0
1955,-128,0,0
1956,-128,0,0
1957,-128,0,0
1958,-128,0,0
1959,-128,0,0
1960,-128,0,0
1961,-128,0,0
1962,-128,0,0
1963,-128,0,0
1964,-128,0,0
1965,-128,0,0
1966,-112,0,0
1967,-120,0,0
1968,-128,0,0
1969,-128,0,0
1970,-128,0,0
1971,-128,0,0
1972,-128,0,0
1973,-120,0,0
1974,-120,0,0
1975,-128,0,0
1976,-128,0,0
1977,-128,0,0
1978,-128,0,0
1979,-116,0,0
1980,-116,0,0
1981,-116,0,0
1982,-120,0,0
1983,-128,0,0
1984,-128,0,0
1985,-128,0,0
1986,-128,0,0
1987,-128,0,0
1988,-120,0,0
1989,-96,0,0
1990,-128,0,0
1991,-120,0,0
1992,-112,0,0
1993,-128,0,0
1994,-128,0,0
1995,-128,0,0
1996,-128,0,0
1997,-128,0,0
1998,-128,0,0
1999,-120,0,0
2000,-128,0,0
2001,-128,0,0
2002,-128,0,0
2003,-120,0,0
2004,-120,0,0
2005,-128,0,0
2006,-120,0,0
2007,-128,0,0
2008,-128,0,0
2009,-112,0,0
2010,-120,0,0
2011,-128,0,0
2012,-128,0,0
2013,-128,0,0
2014,-128,0,0
2015,-128,0,0
2016,-128,0,0
2017,-120,0,0
2018,-128,0,0
2019,-128,0,0
2020,-128,0,0
2021,-128,0,0
2022,-116,0,0
2023,-112,0,0
2024,-120,0,0
2025,-120,0,0
2026,-128,0,0
2027,-128,0,0
2028,-128,0,0
2029,-128,0,0
2030,-128,0,0
2031,-120,0,0
2032,-128,0,0
2033,-128,0,0
2034,-116,0,0
2035,-120,0,0
2036,-120,0,0
2037,-120,0,0
2038,-120,0,0
2039,-120,0,0
2040,-120,0,0
2041,-120,0,0
2042,-128,0,0
2043,-128,0,0
2044,-128,0,0
2045,-128,0,0
2046,-128,0,0
2047,-128,0,0
2048,-128,0,0
2049,-120,0,0
2050,-128,0,0
2051,-128,0,0
2052,-112,0,0
2053,-112,0,0
2054,-128,0,0
2055,-128,0,0
2056,-128,0,0
2057,-104,0,0
2058,-128,0,0
2059,-120,0,0
2060,-120,0,0
2061,-128,0,0
2062,-128,0,0
2063,-128,0,0
2064,-128,0,0
2065,-128,0,0
2066,-128,0,0
2067,-128,0,0
2068,-128,0,0
2069,-128,0,0
2070,-128,0,0
2071,-128,0,0
2072,-120,0,0
2073,-120,0,0
2074,-120,0,0
2075,-128,0,0
2076,-128,0,0
2077,-128,0,0
2078,-128,0,0
2079,-120,0,0
2080,-112,0,0
2081,-108,0,0
2082,-128,0,0
2083,-128,0,0
2084,-128,0,0
2085,-128,0,0
2086,-120,0,0
2087,-128,0,0
2088,-128,0,0
2089,-128,0,0
2090,-128,0,0
2091,-128,0,0
2092,-120,0,0
2093,-128,0,0
2094,-128,0,0
2095,-120,0,0
2096,-128,0,0
2097,-128,0,0
2098,-128,0,0
2099,-128,0,0
2100,-128,0,0
2101,-128,0,0
2102,-120,0,0
2103,-128,0,0
2104,-128,0,0
2105,-128,0,0
2106,-128,0,0
2107,-120,0,0
2108,-128,0,0
2109,-120,0,0
2110,-128,0,0
2111,-108,0,0
2112,-128,0,0
2113,-128,0,0
2114,-120,0,0
2115,-128,0,0
2116,-116,0,0
2117,-128,0,0
2118,-128,0,0
2119,-120,0,0
2120,-128,0,0
2121,-128,0,0
2122,-128,0,0
2123,-120,0,0
2124,-120,0,0
2125,-128,0,0
2126,-128,0,0
2127,-128,0,0
2128,-128,0,0
2129,-128,0,0
2130,-120,0,0
2131,-128,0,0
2132,-120,0,0
2133,-128,0,0
2134,-128,0,0
2135,-128,0,0
2136,-104,0,0
2137,-128,0,0
2138,-128,0,0
2139,-128,0,0
2140,-128,0,0
2141,-128,0,0
2142,-112,0,0
2143,-128,0,0
2144,-128,0,0
2145,-128,0,0
2146,-128,0,0
2147,-128,0,0
2148,-128,0,0
2149,-128,0,0
2150,-128,0,0
2151,-128,0,0
2152,-128,0,0
2153,-128,0,0
2154,-120,0,0
2155,-128,0,0
2156,-128,0,0
2157,-128,0,0
2158,-128,0,0
2159,-128,0,0
2160,-120,0,0
2161,-128,0,0
2162,-128,0,0
2163,-120,0,0
2164,-128,0,0
2165,-128,0,0
2166,-128,0,0
2167,-128,0,0
2168,-128,0,0
2169,-112,0,0
2170,-128,0,0
2171,-128,0,0
2172,-128,0,0
2173,-120,0,0
2174,-120,0,0
2175,-128,0,0
2176,-128,0,0
2177,-120,0,0
2178,-128,0,0
2179,-120,0,0
2180,-128,0,0
2181,-92,0,0
2182,-128,0,0
2183,-120,0,0
2184,-128,0,0
2185,-128,0,0
2186,-128,0,0
2187,-128,0,0
2188,-128,0,0
2189,-128,0,0
2190,-128,0,0
2191,-128,0,0
2192,-128,0,0
2193,-128,0,0
2194,-128,0,0
2195,-120,0,0
2196,-120,0,0
2197,-128,0,0
2198,-128,0,0
2199,-120,0,0
2200,-120,0,0
2201,-128,0,0
2202,-128,0,0
2203,-112,0,0
2204,-128,0,0
2205,-128,0,0
2206,-120,0,0
2207,-120,0,0
2208,-128,0,0
2209,-128,0,0
2210,-128,0,0
2211,-128,0,0
2212,-128,0,0
2213,-120,0,0
2214,-120,0,0
2215,-120,0,0
2216,-128,0,0
2217,-92,0,0
2218,-128,0,0
2219,-128,0,0
2220,-120,0,0
2221,-128,0,0
2222,-128,0,0
2223,-128,0,0
2224,-128,0,0
2225,-108,0,0
2226,-128,0,0
2227,-128,0,0
2228,-128,0,0
2229,-128,0,0
2230,-128,0,0
2231,-128,0,0
2232,-128,0,0
2233,-128,0,0
2234,-120,0,0
2235,-128,0,0
2236,-104,0,0
2237,-128,0,0
2238,-128,0,0
2239,-120,0,0
2240,-128,0,0
2241,-128,0,0
2242,-120,0,0
2243,-112,0,0
2244,-128,0,0
2245,-128,0,0
2246,-128,0,0
2247,-120,0,0
2248,-120,0,0
2249,-128,0,0
2250,-128,0,0
2251,-128,0,0
2252,-128,0,0
2253,-128,0,0
2254,-128,0,0
2255,-120,0,0
2256,-128,0,0
2257,-120,0,0
2258,-128,0,0
2259,-128,0,0
2260,-128,0,0
2261,-128,0,0
2262,-128,0,0
2263,-128,0,0
2264,-120,0,0
2265,-128,0,0
2266,-128,0,0
2267,-120,0,0
2268,-128,0,0
2269,-128,0,0
2270,-128,0,0
2271,-128,0,0
2272,-128,0,0
2273,-128,0,0
2274,-128,0,0
2275,-128,0,0
2276,-112,0,0
2277,-120,0,0
2278,-128,0,0
2279,-128,0,0
2280,-128,0,0
2281,-128,0,0
2282,-128,0,0
2283,-116,0,0
2284,-120,0,0
2285,-120,0,0
2286,-120,0,0
2287,-120,0,0
2288,-128,0,0
2289,-120,0,0
2290,-108,0,0
2291,-120,0,0
2292,-120,0,0
2293,-128,0,0
2294,-128,0,0
2295,-128,0,0
2296,-128,0,0
2297,-128,0,0
2298,-128,0,0
2299,-128,0,0
2300,-128,0,0
2301,-128,0,0
2302,-128,0,0
2303,-128,0,0
2304,-120,0,0
2305,-128,0,0
2306,-120,0,0
2307,-128,0,0
2308,-120,0,0
2309,-128,0,0
2310,-112,0,0
2311,-120,0,0
2312,-128,0,0
2313,-120,0,0
2314,-128,0,0
2315,-100,0,0
2316,-104,0,0
2317,-128,0,0
2318,-128,0,0
2319,-128,0,0
2320,-120,0,0
2321,-128,0,0
2322,-128,0,0
2323,-120,0,0
2324,-128,0,0
2325,-128,0,0
2326,-128,0,0
2327,-128,0,0
2328,-128,0,0
2329,-128,0,0
2330,-128,0,0
2331,-128,0,0
2332,-108,0,0
2333,-128,0,0
2334,-112,0,0
2335,-120,0,0
2336,-128,0,0
2337,-128,0,0
2338,-128,0,0
2339,-128,0,0
2340,-128,0,0
2341,-128,0,0
2342,-128,0,0
2343,-128,0,0
2344,-128,0,0
2345,-128,0,0
2346,-120,0,0
2347,-128,0,0
2348,-128,0,0
2349,-128,0,0
2350,-120,0,0
2351,-128,0,0
2352,-128,0,0
2353,-128,0,0
2354,-128,0,0
2355,-120,0,0
2356,-128,0,0
2357,-128,0,0
2358,-120,0,0
2359,-128,0,0
2360,-128,0,0
2361,-112,0,0
2362,-128,0,0
2363,-128,0,0
2364,-120,0,0
2365,-128,0,0
2366,-128,0,0
2367,-120,0,0
2368,-120,0,0
2369,-120,0,0
2370,-128,0,0
2371,-116,0,0
2372,-120,0,0
2373,-128,0,0
2374,-128,0,0
2375,-128,0,0
2376,-128,0,0
2377,-128,0,0
2378,-128,0,0
2379,-128,0,0
2380,-112,0,0
2381,-128,0,0
2382,-128,0,0
2383,-120,0,0
2384,-128,0,0
2385,-128,0,0
2386,-128,0,0
2387,-128,0,0
2388,-120,0,0
2389,-128,0,0
2390,-128,0,0
2391,-112,0,0
2392,-112,0,0
2393,-128,0,0
2394,-120,0,0
2395,-112,0,0
2396,-128,0,0
2397,-116,0,0
2398,-120,0,0
2399,-128,0,0
2400,-128,0,0
2401,-128,0,0
2402,-128,0,0
2403,-128,0,0
2404,-128,0,0
2405,-128,0,0
2406,-128,0,0
2407,-128,0,0
2408,-128,0,0
2409,-128,0,0
2410,-128,0,0
2411,-120,0,0
2412,-128,0,0
2413,-128,0,0
2414,-128,0,0
2415,-128,0,0
2416,-120,0,0
2417,-128,0,0
2418,-128,0,0
2419,-120,0,0
2420,-120,0,0
2421,-128,0,0
2422,-128,0,0
2423,-128,0,0
2424,-128,0,0
2425,-128,0,0
2426,-128,0,0
2427,-120,0,0
2428,-128,0,0
2429,-128,0,0
2430,-120,0,0
2431,-128,0,0
2432,-128,0,0
2433,-128,0,0
2434,-128,0,0
2435,-128,0,0
2436,-128,0,0
2437,-120,0,0
2438,-128,0,0
2439,-120,0,0
2440,-128,0,0
2441,-128,0,0
2442,-120,0,0
2443,-128,0,0
2444,-128,0,0
2445,-128,0,0
2446,-120,0,0
2447,-120,0,0
2448,-116,0,0
2449,-108,0,0
2450,-128,0,0
2451,-120,0,0
2452,-128,0,0
2453,-120,0,0
2454,-128,0,0
2455,-120,0,0
2456,-112,0,0
2457,-120,0,0
2458,-128,0,0
2459,-128,0,0
2460,-128,0,0
2461,-128,0,0
2462,-128,0,0
2463,-128,0,0
2464,-128,0,0
2465,-120,0,0
2466,-128,0,0
2467,-128,0,0
2468,-128,0,0
2469,-128,0,0
2470,-128,0,0
2471,-128,0,0
2472,-128,0,0
2473,-128,0,0
2474,-128,0,0
2475,-128,0,0
2476,-120,0,0
2477,-128,0,0
2478,-128,0,0
2479,-120,0,0
2480,-128,0,0
2481,-128,0,0
2482,-120,0,0
2483,-116,0,0
2484,-128,0,0
2485,-128,0,0
2486,-128,0,0
2487,-128,0,0
2488,-128,0,0
2489,-128,0,0
2490,-116,0,0
2491,-128,0,0
2492,-128,0,0
2493,-128,0,0
2494,-128,0,0
2495,-128,0,0
2496,-128,0,0
2497,-128,0,0
2498,-128,0,0
2499,-112,0,0
2500,-128,0,0
2501,-128,0,0
2502,-120,0,0
2503,-128,0,0
2504,-128,0,0
2505,-120,0,0
2506,-128,0,0
2507,-128,0,0
2508,-112,0,0
2509,-128,0,0
2510,-112,0,0
2511,-128,0,0
2512,-128,0,0
2513,-128,0,0
2514,-120,0,0
2515,-128,0,0
2516,-128,0,0
2517,-128,0,0
2518,-108,0,0
2519,-120,0,0
2520,-128,0,0
2521,-116,0,0
2522,-116,0,0
2523,-116,0,0
2524,-128,0,0
2525,-120,0,0
2526,-128,0,0
2527,-128,0,0
2528,-128,0,0
2529,-128,0,0
2530,-120,0,0
2531,-128,0,0
2532,-128,0,0
2533,-128,0,0
2534,-128,0,0
2535,-128,0,0
2536,-128,0,0
2537,-108,0,0
2538,-128,0,0
2539,-128,0,0
2540,-128,0,0
2541,-120,0,0
2542,-128,0,0
2543,-128,0,0
2544,-128,0,0
2545,-108,0,0
2546,-120,0,0
2547,-120,0,0
2548,-128,0,0
2549,-128,0,0
2550,-120,0,0
2551,-104,0,0
2552,-112,0,0
2553,-128,0,0
2554,-120,0,0
2555,-128,0,0
2556,-128,0,0
2557,-120,0,0
2558,-120,0,0
2559,-120,0,0
2560,-116,0,0
2561,-128,0,0
2562,-128,0,0
2563,-128,0,0
2564,-128,0,0
2565,-120,0,0
2566,-116,0,0
2567,-128,0,0
2568,-120,0,0
2569,-128,0,0
2570,-120,0,0
2571,-128,0,0
2572,-128,0,0
2573,-112,0,0
2574,-120,0,0
2575,-128,0,0
2576,-120,0,0
2577,-112,0,0
2578,-112,0,0
2579,-104,0,0
2580,-128,0,0
2581,-112,0,0
2582,-128,0,0
2583,-120,0,0
2584,-128,0,0
2585,-120,0,0
2586,-128,0,0
2587,-128,0,0
2588,-128,0,0
2589,-128,0,0
2590,-128,0,0
2591,-128,0,0
2592,-128,0,0
2593,-128,0,0
2594,-128,0,0
2595,-120,0,0
2596,-120,0,0
2597,-128,0,0
2598,-120,0,0
2599,-128,0,0
2600,-128,0,0
2601,-128,0,0
2602,-128,0,0
2603,-112,0,0
2604,-128,0,0
2605,-128,0,0
2606,-128,0,0
2607,-112,0,0
2608,-120,0,0
2609,-116,0,0
2610,-100,0,0
2611,-128,0,0
2612,-128,0,0
2613,-128,0,0
2614,-120,0,0
2615,-128,0,0
2616,-128,0,0
2617,-120,0,0
2618,-128,0,0
2619,-112,0,0
2620,-120,0,0
2621,-128,0,0
2622,-120,0,0
2623,-128,0,0
2624,-128,0,0
2625,-120,0,0
2626,-128,0,0
2627,-128,0,0
2628,-128,0,0
2629,-128,0,0
2630,-128,0,0
2631,-128,0,0
2632,-128,0,0
2633,-100,0,0
2634,-128,0,0
2635,-128,0,0
2636,-128,0,0
2637,-128,0,0
2638,-128,0,0
2639,-128,0,0
2640,-128,0,0
2641,-128,0,0
2642,-128,0,0
2643,-128,0,0
2644,-120,0,0
2645,-128,0,0
2646,-108,0,0
2647,-116,0,0
2648,-128,0,0
2649,-128,0,0
2650,-128,0,0
2651,-128,0,0
2652,-128,0,0
2653,-128,0,0
2654,-128,0,0
2655,-128,0,0
2656,-120,0,0
2657,-120,0,0
2658,-120,0,0
2659,-120,0,0
2660,-128,0,0
2661,-128,0,0
2662,-128,0,0
2663,-120,0,0
2664,-128,0,0
2665,-128,0,0
2666,-128,0,0
2667,-120,0,0
2668,-128,0,0
2669,-128,0,0
2670,-128,0,0
2671,-128,0,0
2672,-120,0,0
2673,-128,0,0
2674,-128,0,0
2675,-128,0,0
2676,-120,0,0
2677,-116,0,0
2678,-128,0,0
2679,-128,0,0
2680,-128,0,0
2681,-128,0,0
2682,-128,0,0
2683,-128,0,0
2684,-128,0,0
2685,-128,0,0
2686,-128,0,0
2687,-100,0,0
2688,-104,0,0
2689,-128,0,0
2690,-128,0,0
2691,-128,0,0
2692,-120,0,0
2693,-128,0,0
2694,-128,0,0
2695,-128,0,0
2696,-120,0,0
2697,-120,0,0
2698,-128,0,0
2699,-128,0,0
2700,-128,0,0
2701,-120,0,0
2702,-128,0,0
2703,-120,0,0
2704,-120,0,0
2705,-128,0,0
2706,-128,0,0
2707,-128,0,0
2708,-120,0,0
2709,-120,0,0
2710,-112,0,0
2711,-120,0,0
2712,-128,0,0
2713,-116,0,0
2714,-128,0,0
2715,-128,0,0
2716,-128,0,0
2717,-116,0,0
2718,-120,0,0
2719,-120,0,0
2720,-128,0,0
2721,-128,0,0
2722,-120,0,0
2723,-120,0,0
2724,-120,0,0
2725,-128,0,0
2726,-128,0,0
2727,-120,0,0
2728,-128,0,0
2729,-128,0,0
2730,-128,0,0
2731,-120,0,0
2732,-128,0,0
2733,-120,0,0
2734,-112,0,0
2735,-128,0,0
2736,-128,0,0
2737,-120,0,0
2738,-120,0,0
2739,-128,0,0
2740,-128,0,0
2741,-120,0,0
2742,-128,0,0
2743,-128,0,0
2744,-128,0,0
2745,-128,0,0
2746,-128,0,0
2747,-128,0,0
2748,-128,0,0
2749,-128,0,0
2750,-128,0,0
2751,-128,0,0
2752,-128,0,0
2753,-128,0,0
2754,-120,0,0
2755,-128,0,0
2756,-128,0,0
2757,-128,0,0
2758,-112,0,0
2759,-128,0,0
2760,-128,0,0
2761,-116,0,0
2762,-128,0,0
2763,-120,0,0
2764,-120,0,0
2765,-128,0,0
2766,-128,0,0
2767,-128,0,0
2768,-120,0,0
2769,-128,0,0
2770,-120,0,0
2771,-112,0,0
2772,-128,0,0
2773,-120,0,0
2774,-120,0,0
2775,-112,0,0
2776,-128,0,0
2777,-128,0,0
2778,-128,0,0
2779,-128,0,0
2780,-128,0,0
2781,-128,0,0
2782,-128,0,0
2783,-128,0,0
2784,-128,0,0
2785,-120,0,0
2786,-104,0,0
2787,-128,0,0
2788,-128,0,0
2789,-112,0,0
2790,-128,0,0
2791,-128,0,0
2792,-120,0,0
2793,-128,0,0
2794,-104,0,0
2795,-128,0,0
2796,-128,0,0
2797,-120,0,0
2798,-128,0,0
2799,-112,0,0
2800,-128,0,0
2801,-120,0,0
2802,-112,0,0
2803,-128,0,0
2804,-128,0,0
2805,-128,0,0
2806,-120,0,0
2807,-128,0,0
2808,-128,0,0
2809,-128,0,0
2810,-128,0,0
2811,-128,0,0
2812,-128,0,0
2813,-120,0,0
2814,-128,0,0
2815,-128,0,0
2816,-120,0,0
2817,-120,0,0
2818,-128,0,0
2819,-128,0,0
2820,-128,0,0
2821,-104,0,0
2822,-120,0,0
2823,-128,0,0
2824,-128,0,0
2825,-128,0,0
2826,-128,0,0
2827,-128,0,0
2828,-112,0,0
2829,-128,0,0
2830,-128,0,0
2831,-112,0,0
2832,-128,0,0
2833,-128,0,0
2834,-128,0,0
2835,-120,0,0
2836,-128,0,0
2837,-112,0,0
2838,-112,0,0
2839,-128,0,0
2840,-128,0,0
2841,-128,0,0
2842,-128,0,0
2843,-128,0,0
2844,-128,0,0
2845,-128,0,0
2846,-128,0,0
2847,-128,0,0
2848,-128,0,0
2849,-120,0,0
2850,-128,0,0
2851,-104,0,0
2852,-112,0,0
2853,-128,0,0
2854,-128,0,0
2855,-120,0,0
2856,-120,0,0
2857,-128,0,0
2858,-128,0,0
2859,-120,0,0
2860,-112,0,0
2861,-128,0,0
2862,-128,0,0
2863,-128,0,0
2864,-128,0,0
2865,-128,0,0
2866,-128,0,0
2867,-128,0,0
2868,-128,0,0
2869,-128,0,0
2870,-128,0,0
2871,-120,0,0
2872,-128,0,0
2873,-128,0,0
2874,-128,0,0
2875,-128,0,0
2876,-128,0,0
2877,-128,0,0
2878,-120,0,0
2879,-120,0,0
2880,-128,0,0
2881,-128,0,0
2882,-128,0,0
2883,-128,0,0
2884,-112,0,0
2885,-120,0,0
2886,-120,0,0
2887,-120,0,0
2888,-120,0,0
2889,-120,0,0
2890,-128,0,0
2891,-120,0,0
2892,-128,0,0
2893,-128,0,0
2894,-120,0,0
2895,-128,0,0
